term,label,description
author,Kyou-Dong Ahn,
author,Alexander V. Alekseyenko,
author,Deog-Im An,
author,Shiferaw Assefa,
author,Quentin D. Atkinson,
author,Peter Bakker,
author,Keith Bartolomei,
author,Yvonne Bastin,
author,Ilona R. Bausch,
author,Tanmoy Bhattacharya,
author,Damián E. Blasi,
author,Mahé Ben Hamed,
author,John R. Bentley,
author,Raffaela A. Bianco,
author,Rasmus Björn,
author,Koen Bostoen,
author,Carlos A. Botero,
author,Joshua Birchall,
author,Remco Bouckaert,
author,Claire Bowern,
author,Simon Branford,
author,Lyle Campbell,
author,Chundra Cathcart,
author,Thiago Costa Chacon,
author,Will Chang,
author,Andrea Ceolin,
author,Angela M. Chira,
author,Matthew Conte,
author,Natalia Chousou-Polydouri,
author,Yinqiu Cui,
author,Cesare de Filippo,
author,Bingcong Deng,
author,Joanna Dolińska,
author,Erin Donnelly,
author,Alexei J. Drummond,
author,Márcia Santos Duarte Oliveira,
author,Michael Dunn,
author,Christopher Ehret,
author,Fabrício Ferraz Gerardi,
author,Ricardo Fernandes,
author,Robert A. Foley,
author,Peter Forster,
author,Daniel Frynta,
author,Andrew Garrett,
author,Linda Gilaizeau,
author,Russell D. Gray,
author,Simon J. Greenhill,
author,Guido W. Grimm,
author,Rebecca Grollemund,
author,Ilya Gruntov,
author,Cristina Guardiano,
author,David Hall,
author,Toshikazu Hasegawa,
author,Hannah J. Haynie,
author,Marie Himmel,
author,Clare J. Holden,
author,Gary Holton,
author,Terhi Honkola,
author,Daniel J. Hruschka,
author,Mark J. Hudson,
author,Monica Alexandrina Irimia,
author,Hajime Ishida,
author,Guillaume Jacques,
author,Ting Ji,
author,Li Jin,
author,Fiona M. Jordan,
author,Gereon A. Kaiping,
author,Hideaki Kanzawa-Kiriyama,
author,Takamune Kawashima,
author,Geonyoung Kim,
author,Jae-Hyun Kim,
author,Ryosuke Kimura,
author,Andrew Kitchen,
author,Marian Klamer,
author,Ezequiel Koile,
author,Vishnupriya Kolipakam,
author,Kalle Korhonen,
author,Mitsugu Kugai,
author,Yunfan Lai,
author,Sean Lee,
author,Jyri Lehtinen,
author,Philippe Lemey,
author,Stephen C. Levinson,
author,Tao Li,
author,Johann-Mattis List,
author,Giuseppe Longobardi,
author,Ruth Mace,
author,Olga Mazo,
author,Andrew Meade,
author,Lev Michael,
author,Connie J. Mulligan,
author,K. S. Nagaraja,
author,Chao Ning,
author,Zachary O'Hagan,
author,Hiroki Oota,
author,Sofia Oskolskaya,
author,Mark Pagel,
author,Brigitte Pakendorf,
author,Wuyun Pan,
author,Ana Paulla Braga Mattos,
author,Justin M. Power,
author,Ger Reesink,
author,Stanislav Reichert,
author,Kateřina Rexová,
author,Seongha Rhee,
author,Lincoln A. Ribeiro,
author,Martine Robbeets,
author,Patrick Roberts,
author,Laura C. Robinson,
author,Robert M. Ross,
author,Robin J. Ryder,
author,Laurent Sagart,
author,Takehiro Sato,
author,Alexander Savelyev,
author,Noriko Seguchi,
author,Ken-ichi Shinoda,
author,Mark A. Sicoli,
author,Paul Sidwell,
author,Eric D. Smith,
author,Mark Stoneking,
author,Marc A. Suchard,
author,Kaj Syrjänen,
author,Hiroto Takamiya,
author,Angela Terrill
author,Valentin Thouzeau,
author,Hirotaka Tomita,
author,Alfred Toth,
author,Junzo Uchiyama,
author,Chris Venditti,
author,Annemarie Verkerk,
author,Outi Vesakoski,
author,Niklas Wahlberg,
author,Robert S. Walker,
author,Vivian Wauters,
author,Ward C. Wheeler,
author,Peter M. Whiteley,
author,Jon Wilkins,
author,Ming Xue,
author,Ken-Yōjiro Yamano,
author,Shi Yan,
author,Minoru Yoneda,
author,Petr Zemánek,
author,Fan Zhang,
author,Hanzhi Zhang,
author,Menghan Zhang,
author,Jan Zrzavý,

datatype,lexical cognates,cognate data
datatype,lexemes,raw lexical data
datatype,phonetic traits,phonetic characters
datatype,structural features,structural features

tool,barrier
tool,bayesphylogenies,http://www.evolution.reading.ac.uk/BayesPhy.html
tool,bayestraits,http://www.evolution.reading.ac.uk/BayesTraits.html
tool,beast,https://beast.community
tool,beast2,http://www.beast2.org/
tool,lingpy,
tool,macclade,
tool,mesquite,
tool,network,
tool,mrbayes,http://nbisweden.github.io/MrBayes/
tool,paup*,
tool,phylip,
tool,poy5,
tool,punctuatedwebapp,http://www.evolution.reading.ac.uk/pe/index.html
tool,r8s,http://ceiba.biosci.arizona.edu/r8s/index.html
tool,revbayes,https://revbayes.github.io/
tool,splitstree,http://www.splitstree.org/
tool,structure,
tool,traitlab,https://sites.google.com/site/traitlab/

type,delta,Reticulation metric delta
type,distance,1980s
type,macroevolutionary,Inferring macroevolutionary processes from the data
type,network,Inferring the phylogenetic network of the taxa
type,phylogenetic,Inferring the phylogeny of the taxa
type,phylogeography,Inferring the geography of the taxa
type,structure,structure analysis
type,trait,Inferring trait history
type,tiger,TIGER rates
type,qresidual,Reticulation metric Q-Residual

