label,description
Aaron Ecay,
Admire Phiri,
Adrian V. Jaeggi,
Adriano Ingunza,
Aikaterina Koti,
Alena Witzlack-Makarevich,
Alessio Boattini,
Alexa Thein,
Alexander D. Smith,
Alexander Gavashelishvili,
Alexander Michailov,
Alexander Port,
Alexander Savelyev,
Alexander V. Alekseyenko,
Alexandre Bouchard-Côté,
Alexandros G. Sotiropoulos,
Alexei J. Drummond,
Alexei S. Kassian,
Alfred Toth,
Alice Mitchell,
Amalia Skilton,
Amna Raja,
Ana Paulla Braga Mattos,
Ana Vilacy Galucio,
Anah Salgat,
Anastasia Panova,
Andrea Benazzo,
Andrea Ceolin,
Andrea Manica,
Andrea Sgarro,
Andreas Hölzl,
Andreea S. Calude,
Andrew Garrett,
Andrew Harvey,
Andrew Kitchen,
Andrew M. Ritchie,
Andrew Meade,
Andrew Ortegaray,
André C. Sherriah,
Angarika Deb,
Angela Chira,
Angela M. Chira,
Angela Terrill,
Anju Saxena,
Ann Taylor,
Anna Kuritsyna,
Anna Maria Di Sciullo,
Anna V. Dybo,
Anne-Maria Fehn,
Anneleen Kool,
Annemarie Verkerk,
Anouk Diederen,
Anthony Chi-Pin Hsu,
Antonella Delmestri,
Antonella Gaillard-Corvaglia,
Antti Leino,
April McMahon,
Armin Buch,
Arne Röhl,
Arpiar Saunders,
Artem A. Trofimov,
Atsushi Tajima,
Ayaka Onohara,
Aymeric Daval-Markussen,
Baihui Wu,
Balthasar Bickel,
Benedict King,
Benedicte Haraldstad Frostad,
Benedikt Szmrecsanyi,
Bernard Comrie,
Bhadriraju Krishnamurti,
Bingcong Deng,
Biu Huntington-Rainey,
Bonnie McLean,
Bonny E. Sands,
Boris Gershman,
Borja Herce,
Briggs Buchanan,
Brigitte Pakendorf,
Britta Irslinger,
Brock Bastian,
Cara L. Evans,
Carlee Arnett,
Carlo Geraci,
Carlos A. Botero,
Carlos Barrientos,
Carmen Reis Rodrigues,
Carol Priestley,
Carolina Coelho Aragon,
Carolina Kipf,
Carsten Levisen,
Cassandra Freiberg,
Cassie Sprules,
Catherine Sheard,
Cecilia Padilla-Iglesias,
Celia Mata German,
Cesare de Filippo,
Changzhong Fu,
Chao Ning,
Cheryl Akinyi Oluoch,
Chiara Barbieri,
Chiara Gianollo,
Chiara Naccarato,
Chieh-Hsi Wu,
Chris Venditti,
Christian Bentz,
Christian Ebert,
Christian T. DiCanio,
Christina Michelle Skelton,
Christoph Rzymski,
Christoph Wolk,
Christopher D. Buckley,
Christopher Ehret,
Christopher Opie,
Christos Zioutis,
Chundra A. Cathcart,
Claire Bowern,
Clare J. Holden,
Connie J. Mulligan,
Cormac Anderson,
Cristina Guardiano,
Curtis J. Atkisson,
Damian J Ruck,
Damián E. Blasi,
Dan Dediu,
Dan Klein,
Danae Perez,
Danica Dillion,
Daniel Auer,
Daniel Frynta,
Daniel J. Hruschka,
Daniel Prestipino,
Daniel Valle,
David Bryant,
David Goldstein,
David Hall,
David Jiménez,
David Penny,
David Schoenbrun,
David Warrick,
David Welch,
David Wilson,
Davide Pettener,
Denise Kühnert,
Denny Moore,
Deog-Im An,
Dilek Koptekin,
Dimitris Michelioudakis,
Donald A. Ringe,
Douglas G. Danforth,
Dubi Nanda Dhakal,
Eeva M. Sippola,
Eitan Grossman,
Elena A. Makarova,
Elena Anagnostopoulou,
Elisa Castillo Atehortua,
Elise M. Hamerslag,
Elizabeth Matisoo-Smith,
Ella Dorn,
Eloisa Ruppert,
Emiliano Trucchi,
Emma Kopp,
Emmanuel D. Ladoukakis,
Epifanía Arango-Isaza,
Eri Kashima,
Eric D. Smith,
Eric W. Campbell,
Eric W. Holman,
Erich R. Round,
Erich Round,
Erik Anonby,
Erik Gjesfjeld,
Erik J. Ringen,
Erik Platner,
Erika Just,
Erin Donnelly,
Ernesto García-Estrada,
Esra Erdem,
Etienne Lord,
Eugene Chan,
Eva Saar,
Evan Kidd,
Ewan Thomas-Colquhoun,
Ewart A. C. Thomas,
Ezequiel Fabiano,
Ezequiel Koile,
Fabrício Ferraz Gerardi,
Fan Zhang,
Feng Wang,
Fernando Carvalho,
Fernando Zúñiga,
Filip Larsson,
Filippo Petroni,
Finn Borchsenius,
Fiona M. Jordan,
Flavia Filimon,
Francesca Di Garbo,
Francesca Tassi,
Francesca Tria,
Francisco Silva Noelli,
François Barbançon,
François-Joseph Lapointe,
Frederic Blum,
Frederick W. P. Schmidt,
Frederik Hartmann,
Gabriela Garrido Rodriguez,
Ganesh Kumar Gupta,
Gary Holton,
Gaseitsiwe Masunga,
Geoff K. Nicholls,
Geoff Kushnick,
Geoffrey Haig,
Geonyoung Kim,
George Starostin,
George Walkden,
Ger Reesink,
Gerd Carling,
Gereon A. Kaiping,
Gerhard Jäger,
Gerson Klumpp,
Gessiane Picanço,
Giada Falcone,
Gilbert Labelle,
Gilles-Maurice de Schryver,
Giulia Barbos,
Giuseppe Longobardi,
Giuseppina Silvestri,
Gloria Gonzalez-Fortes,
Grégoire Clarté,
Guido Barbujani,
Guido Cordoni,
Guido W. Grimm,
Guillaume Jacques,
Guy Cowlishaw,
Haakon S. Krohn,
Hajime Ishida,
Hannah Gibson,
Hannah J. Haynie,
Hannah Lutzenberger,
Hans Geisler,
Hans-Jürgen Bandelt,
Hans-Philipp Göbel,
Hanzhi Zhang,
Harald Hammarström,
Hedvig Skirgård,
Heiner Fangerau,
Helle Metslang,
Henrik Liljegren,
Henry Wu,
Hezekiah Akiva Bacovcin,
Hideaki Kanzawa-Kiriyama,
Hideyuki Tanabe,
Hilde Gunnink,
Hilário de Sousa,
Hiroki Oota,
Hiromi Matsumae,
Hirotaka Tomita,
Hiroto Takamiya,
Hong-Xiang Zheng,
Hubert Devonish,
Hung-Hsin Hsu,
Igor Yanovich,
Iker Salaberri,
Ilona R. Bausch,
Ilya Gruntov,
Ilya M. Egorov,
India O. C. Pearey,
Ingo Plag,
Irene Dall’Ara,
Irene Teixidor-Toneu,
Ivan Roksandic,
Jade J. Sandstedt,
Jadranka Rota,
Jae-Hyun Kim,
Jaime Montoya Samamé,
Jakob Lesage,
Jan Vansina,
Jan Zrzavý,
Jana Fischer,
Jane Hill,
Janina V. Klingenberg,
Janis Reimringer,
Jasmine Calladine,
Javier Muñoz-Acebes,
Javier Vera,
Jay J. Latarche,
Jay T. Stock,
Jayden L. Macklin-Cordes,
Jean-Léo Léonard,
Jemima A. Goodall,
Jennifer Sullivan,
Jeremy Collins,
Jesse Peacock,
Jessica K. Ivani,
Jiaqi Ge,
Jill Sammet,
Jingmin Lin,
Jingting Ye,
Jiří C. Moravec,
Jo Hickey-Hall,
Joanna Dolińska,
Johan Frid,
Johann-Mattis List,
Johanna Nichols,
Johanna Nickel,
Johannes Dellert,
Johannes Krause,
Johannes Wahle,
John Elliott,
John H. Shaver,
John L. A. Huisman,
John R. Bentley,
Jon Wilkins,
Jonas Gregorio de Souza,
Jonas Souza,
Jorge Rocha,
Jose A. Jódar-Sánchez,
Joseph Bulbulia,
Joseph F. Eska,
Joseph Watts,
Joshua Birchall,
Joshua Conrad Jackson,
Joshua Phillips,
Joy S. Singarayer,
Judith Voß,
Julia Rizaew,
Junzo Uchiyama,
Justin M. Power,
Justin Spence,
Justine Mertz,
Jyri Lehtinen,
Jóhanna Barðdal,
K. S. Nagaraja,
Kae Koganebuchi,
Kaius Sinnemäki,
Kaj Syrjänen,
Kakhi Sakhltkhutsishvili,
Kalle Korhonen,
Karime Aragón,
Karl Pajusalu,
Karoline Kjesrud,
Kate Bellamy,
Kate R. Kirby,
Kateřina Rexová,
Keith Bartolomei,
Kellen Parker van Dam,
Kelsey Neely,
Ken-ichi Shinoda,
Ken-Yōjiro Yamano,
Kentaro K. Shimizu,
Kevin Shu,
Kevin Zhou,
Kim K. Salmon,
Kim Schulte,
Koen Bostoen,
Konstantin Hoffmann,
Kristen Lindquist,
Kristin Sverredal,
Kristoffer Friis Bøegh,
Krzysztof Stroński,
Kurt Gray,
Kyla Quinn,
Kyou-Dong Ahn,
Lars Borin,
Lars Schlabbach,
Laura C. Robinson,
Laura Fortunato,
Laurent Sagart,
Lawrence A. Reid,
Lechosław Jocz,
Lennart Bierkandt,
Leonard Heer,
Lev Michael,
Li Jin,
Lincoln A. Ribeiro,
Lincoln Moses,
Linda Gilaizeau,
Linda Raabe,
Lindell Bromham,
Louise Laforest,
Luay Nakhleh,
Luca Bortolussi,
Luciana Storto,
Lucio Vinicius,
Lucy Poole,
Luigi Talamo,
Luis Henrique Araujo,
Luise Dorenbusch,
Luke J. Kelly,
Luke Maurits,
Lyle Campbell,
Mahé Ben Hamed,
Maisie Yong,
Maitseo Bolaane,
Malcolm Ross,
Mandy Lorenzen,
Manuel Widmer,
Marc A. Suchard,
Marc Allassonnière-Tang,
Marc E. Canby,
Marcus J. Hamilton,
Marcus W. Feldman,
Maria-Margarita Makri,
Marian Klamer,
Mariana Poblete,
Marie Himmel,
Marilen Johns,
Marisa Köllner,
Mark A. Sicoli,
Mark Alves,
Mark Collard,
Mark J. Hudson,
Mark Pagel,
Mark Stoneking,
Martin Haspelmath,
Martin Joachim Kümmel,
Martin Macák,
Martine Robbeets,
Mary Walworth,
Mathew Kramer,
Matilde Marcolli,
Matilde Serangeli,
Matthew Boutilier,
Matthew Conte,
Matthew E. Hurles,
Matthew Scarborough,
Matthew T. Boulanger,
Matthias Urban,
Matthieu Willems,
Maurizio Serva,
Maxwell J. Farrell,
Mehmet Somel,
Mei-Shin Wu,
Melanie Röthlisberger,
Menghan Zhang,
Merab Chukhua,
Merritt Ruhlen,
Mervi de Heer,
Michael Dunn,
Michael J O’Brien,
Michael J. O'Brien,
Michael Müller,
Michael R. Marlo,
Miina Norvik,
Mikael Parkvall,
Mikhail N. Saenko,
Mikhail Zhivlov,
Minerva Piha,
Ming Xue,
Minoru Yoneda,
Mitsugu Kugai,
Monica Alexandrina Irimia,
Monica Irimia,
Murray P. Cox,
Myrtille Guillon,
Márcia Santos Duarte Oliveira,
Nancy A. Bakker,
Nao Nishida,
Naomi Peck,
Naruya Saitou,
Natalia Chousou-Polydouri,
Natalia Levshina,
Natalia Slaska,
Natalia Stoynova,
Nataliia Hübler,
Natasha Abner,
Nathalie Vallée,
Neele Becker,
Nello Cristianini,
Nelson-Sathi Shijulal,
Nicholas DiMaggio,
Nicholas Evans,
Niclas Burenhult,
Nico Neureiter,
Nicolas Perrault,
Nicole Creanza,
Nicole Kruspe,
Nikita König,
Niklas Johansson,
Niklas P. Metsäranta,
Niklas Wahlberg,
Nikos Liosis,
Nilson Gabas Júnior,
Nina Radkevich,
Noah A. Rosenberg,
Noor Karolin Abbas,
Noora Ahola,
Nora L. M. Lindvall,
Noriko Seguchi,
Nour Efrat-Kowalsky,
Oleg Belyaev,
Olena Shcherbakova,
Olga Krasnoukhova,
Olga Mazo,
Oliver Sheehan,
Olof Lundgren,
One-Soon Her,
Outi Vesakoski,
Paola Crisma,
Paraskevi Argyriou,
Patience Epps,
Patrick E. Savage,
Patrick Roberts,
Patrícia Santos,
Paul Heggarty,
Paul Sidwell,
Paul Valdes,
Paul Widmer,
Pavel Duda,
Pavel Sofroniev,
Pavlos Pavlidis,
Pengfei Sheng,
Peter Bakker,
Peter Forster,
Peter M. Whiteley,
Peter Ranacher,
Petr A. Kocharov,
Petr Zemánek,
Philipp Rönchen,
Philippe Lemey,
Pierre Darlu,
Pilar Valenzuela,
Pui Yiu Szeto,
Péter M. Rácz,
Qianqi Bi,
Quentin D. Atkinson,
R Alexander Bentley,
Rachel Nordlinger,
Raffaela A. Bianco,
Raquel P. Romasanta,
Rasmus Björn,
Rebecca Grollemund,
Rebekah Hayes,
Remco Bouckaert,
Remco R. Bouckaert,
Rhiannon Schembri,
Riana Minocher,
Ricardo Fernandes,
Richard F. Strand,
Richard G. A. Kowalik,
Richard Kowalik,
Rik van Gijn,
Rikker Dockum,
Robert A. Foley,
Robert Beyer,
Robert C. Berwick,
Robert D. Borges,
Robert Forkel,
Robert M. Ross,
Robert McMahon,
Robert S. Walker,
Robert Tegethoff,
Robert Weibel,
Roberto E. Herrera Miranda,
Roberto Zariquiey,
Robin I. M. Dunbar,
Robin J. Ryder,
Roland Pooth,
Ronald I. Kim,
Ruby Sleeman,
Russell D. Gray,
Russell Dinnage,
Ruth Mace,
Ruth Singer,
Ryan Drabble,
Ryosuke Kimura,
Saliha Muradoglu,
Sam Passmore,
Sandra Auderset,
Sandra Cronhamn,
Sandro Sessarego,
Sara Pacchiarotti,
Sarah Peacey,
Sarah Pribe,
Sasha Wilmoth,
Savithry Namboodiripad,
Scott Claessens,
Scott R. Moisik,
Sean G. Roberts,
Sean Lee,
Sebastian Drude,
Seongha Rhee,
Seán G. Roberts,
Shafqat Mumtaz Virk,
Shahar Shirtz,
Sharjeel Aziz,
Shen-An Chen,
Shi Yan,
Shi Yu,
Shiferaw Assefa,
Shijulal Nelson-Sathi,
Silvia Ghirotto,
Simon Branford,
Simon J. Greenhill,
Simon Y. W. Ho,
Simone Pompei,
Sirkka Saarinen,
Sitanshu Gakkhar,
"Sitanshu Gakkhar,",
Sofia Oskolskaya,
Sohini Ramachandran,
Sophie Nicholls,
Stanislav Reichert,
Stephanie Petit,
Stephanie Yam,
Stephen C. Levinson,
Stephen Marsland,
Stephen Matthews,
Steven Brown,
Steven Moran,
Steven N. Evans,
Susanne Maria Michaelis,
Susanne Shultz,
Suzanne van der Meer,
Swintha Danielsen,
Sydney C. Rey,
Sylvia Tufvesson,
Sérgio Meira,
Sören Pieper,
Søren Wichmann,
T. Jonathan Davies,
Taelin Karidi,
Takamune Kawashima,
Takehiro Sato,
Takuya,Takahashi
Takuya Takahashi,
Tal Dagan,
Tandy Warnow,
Tanmoy Bhattacharya,
Tao Li,
Taraka Rama,
Taras Zakharko,
Terhi Honkola,
Tessa Yuditha,
Thanh Nguyen,
Thiago Costa Chacon,
Thomas E. Currie,
Thomas Jügel,
Thomas L. Griffiths,
Thomas Mailund,
Thomas Pellard,
Thórhallur Eythórsson,
Tiago Tresoldi,
Tianjun Gao,
Ties Coomber,
Tihomir Rangelov,
Tijmen Pronk,
Tilo Wiklund,
Tim Wientzek,
Tim Witte,
Timotheus A. Bodt,
Timothy A. Jinam,
Timothy Michael Gupton,
Tinatin Mumladze,
Ting Ji,
Tobias Polzin,
Tobias Weber,
Tonya Kim Dewey,
Tonya Kim Dewey-Findell,
Toshikazu Hasegawa,
Trevor J. Pemberton,
Tyler Schnoebelen,
Tânia R. A. Martins,
Umberto Ansaldo,
Unni Leino,
Valentin Thouzeau,
Valery D. Solovyev,
Victor Bogren Svensson,
Victoria Gruner,
Vincent Manzanilla,
Vincenza Colonna,
Vishnupriya Kolipakam,
Vittorio Loreto,
Vivian Wauters,
Viviana Solís Solís,
Vladimir Lifschitz,
Vladimir Makarenkov,
Vladimir N. Polyakov,
Volker Gast,
Vy-Luan Huynh,
Václav Hrnčíř,
Ward C. Wheeler,
Warren Maguire,
Wenmin Wang,
Wikaliler Daniel Smith,
Will Chang,
William Buckner,
William H. Baxter,
William Martin,
William R Moritz,
Wolfgang Barth,
Wolfgang Haak,
Wuyun Pan,
Xia Hua,
Yan Pan,
Yasuo Ihara,
Yingqi Jing,
Yinqiu Cui,
Yonatan Goldshtein,
Yuancheng Wei,
Yugo Murawaki,
Yunfan Lai,
Yung-Ping Liang,
Yustinus Ghanggo Ate,
Yuxin Tao,
Yvonne Bastin,
Zachary O'Hagan,
Zhijun Zheng,
Zhong-Liang Gao,
Zoe Poirier,
Zoey Liu,
Çağrı Çöltekin,
